C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_25_854.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_25_854.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_25_854.jpg, 0, 1, 0, 30.18979
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_25_959.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_25_959.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_25_959.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_060.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_060.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_060.jpg, 0, 1, 0, 30.19016
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_170.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_170.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_170.jpg, 0, 1, 0, 30.19096
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_275.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_275.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_275.jpg, 0, 1, 0, 30.19035
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_383.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_383.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_383.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_483.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_483.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_483.jpg, 0, 1, 0, 30.19032
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_585.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_585.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_585.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_693.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_693.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_693.jpg, 0, 1, 0, 30.19033
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_805.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_805.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_805.jpg, 0, 1, 0, 30.19081
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_26_905.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_26_905.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_26_905.jpg, -0.3005289, 1, 0, 30.16949
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_009.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_009.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_009.jpg, -0.4614456, 1, 0, 30.15706
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_126.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_126.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_126.jpg, -0.06486117, 1, 0, 30.19067
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_246.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_246.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_246.jpg, 0, 1, 0, 30.18956
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_354.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_354.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_354.jpg, 0.0629805, 1, 0, 30.18768
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_464.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_464.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_464.jpg, 0.09854911, 1, 0, 30.19108
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_566.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_566.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_566.jpg, 0, 1, 0, 30.18986
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_678.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_678.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_678.jpg, 0, 1, 0, 30.19139
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_784.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_784.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_784.jpg, -0.2924418, 1, 0, 30.16926
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_27_887.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_27_887.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_27_887.jpg, -0.2651013, 1, 0, 30.18607
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_004.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_004.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_004.jpg, 0, 1, 0, 30.18851
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_106.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_106.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_106.jpg, 0, 1, 0, 30.19001
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_212.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_212.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_212.jpg, 0, 1, 0, 30.1902
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_317.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_317.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_317.jpg, 0, 1, 0, 30.19025
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_434.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_434.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_434.jpg, 0.1480002, 1, 0, 30.18904
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_541.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_541.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_541.jpg, 0, 1, 0, 30.18984
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_667.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_667.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_667.jpg, 0, 1, 0, 30.1909
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_790.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_790.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_790.jpg, 0, 1, 0, 30.1906
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_28_904.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_28_904.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_28_904.jpg, 0, 1, 0, 30.19105
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_003.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_003.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_003.jpg, -0.3008883, 1, 0, 30.1738
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_105.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_105.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_105.jpg, 0, 1, 0, 30.18989
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_204.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_204.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_204.jpg, 0, 1, 0, 30.1907
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_308.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_308.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_308.jpg, 0, 1, 0, 30.19024
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_416.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_416.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_416.jpg, -0.3237555, 1, 0, 30.16843
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_519.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_519.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_519.jpg, -0.4871649, 1, 0, 30.15775
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_626.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_626.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_626.jpg, -0.1968687, 1, 0, 30.1937
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_747.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_747.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_747.jpg, -0.0828099, 1, 0, 30.18996
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_883.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_883.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_883.jpg, -0.4885641, 1, 0, 30.15599
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_29_993.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_29_993.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_29_993.jpg, -0.1702203, 1, 0, 30.19216
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_127.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_127.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_127.jpg, 0, 1, 0, 30.18927
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_231.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_231.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_231.jpg, 0, 1, 0, 30.18966
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_330.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_330.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_330.jpg, 0, 1, 0, 30.18966
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_449.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_449.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_449.jpg, 0.096567, 1, 0, 30.18744
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_604.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_604.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_604.jpg, 0.5572068, 1, 0, 30.14099
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_702.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_702.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_702.jpg, 0.2558484, 1, 0, 30.19318
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_815.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_815.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_815.jpg, 0, 1, 0, 30.1874
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_30_937.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_30_937.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_30_937.jpg, 0, 1, 0, 30.19085
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_048.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_048.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_048.jpg, -0.3233616, 1, 0, 30.1678
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_143.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_143.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_143.jpg, -0.0464592, 1, 0, 30.1907
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_250.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_250.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_250.jpg, 0, 1, 0, 30.19034
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_360.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_360.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_360.jpg, 0, 1, 0, 30.19098
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_491.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_491.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_491.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_632.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_632.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_632.jpg, -0.40686, 1, 0, 30.16807
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_736.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_736.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_736.jpg, -0.5803993, 1, 0, 30.16126
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_896.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_896.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_896.jpg, -0.1022905, 1, 0, 30.19234
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_31_998.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_31_998.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_31_998.jpg, 0, 1, 0, 30.18921
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_126.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_126.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_126.jpg, 0, 1, 0, 30.18969
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_228.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_228.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_228.jpg, 0, 1, 0, 30.18976
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_331.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_331.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_331.jpg, 0.3038547, 1, 0, 30.17166
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_444.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_444.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_444.jpg, 0, 1, 0, 30.1889
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_548.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_548.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_548.jpg, 0, 1, 0, 30.18985
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_658.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_658.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_658.jpg, 0, 1, 0, 30.19012
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_769.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_769.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_769.jpg, 0, 1, 0, 30.19013
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_870.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_870.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_870.jpg, 0, 1, 0, 30.19048
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_32_984.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_32_984.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_32_984.jpg, 0, 1, 0, 30.19095
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_095.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_095.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_095.jpg, 0, 1, 0, 30.19059
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_202.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_202.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_202.jpg, -0.2381553, 1, 0, 30.17698
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_309.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_309.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_309.jpg, 0, 1, 0, 30.1895
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_418.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_418.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_418.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_527.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_527.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_527.jpg, 0, 1, 0, 30.19035
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_633.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_633.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_633.jpg, 0, 1, 0, 30.19034
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_737.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_737.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_737.jpg, 0, 1, 0, 30.19036
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_841.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_841.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_841.jpg, 0, 1, 0, 30.19032
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_33_948.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_33_948.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_33_948.jpg, 0, 1, 0, 30.19054
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_058.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_058.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_058.jpg, -0.1934112, 1, 0, 30.17997
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_167.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_167.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_167.jpg, -0.2182008, 1, 0, 30.18583
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_278.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_278.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_278.jpg, 0, 1, 0, 30.18984
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_381.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_381.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_381.jpg, 0, 1, 0, 30.1902
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_488.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_488.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_488.jpg, 0, 1, 0, 30.19022
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_594.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_594.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_594.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_694.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_694.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_694.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_804.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_804.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_804.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_34_903.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_34_903.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_34_903.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_014.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_014.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_014.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_116.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_116.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_116.jpg, -0.1467405, 1, 0, 30.18409
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_222.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_222.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_222.jpg, -0.1721472, 1, 0, 30.18885
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_324.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_324.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_324.jpg, 0, 1, 0, 30.18898
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_435.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_435.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_435.jpg, 0, 1, 0, 30.19022
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_538.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_538.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_538.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_645.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_645.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_645.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_749.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_749.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_749.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_34_35_854.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_34_35_854.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_34_35_854.jpg, 0, 1, 0, 30.19039
